height,width,density,temperature,truck_strategy,river_width,break_width,random_fires,num_firetruck,vision,max_speed,wind_strength,wind_dir,sparse_ratio,steps_to_extinguishment,placed_on_edges
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,25,80,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,20,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,50,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,10,100,30,80,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,20,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,50,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,15,80,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,20,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,50,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,20,80,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,20,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,50,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↘ South/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↘ South/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↘ South/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↙ South/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↙ South/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↙ South/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↙ South/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↙ South/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↙ South/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↖ North/West,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↖ North/West,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↖ North/West,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↖ North/West,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↖ North/West,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,25,80,↖ North/West,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↗ North/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↗ North/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↗ North/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↗ North/East,0,2,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↗ North/East,0,6,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↗ North/East,0,6,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↘ South/East,0,1,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↘ South/East,0,1,1
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↘ South/East,0,2,0
100,100,0.8,20,Indirect attack,2,0,0,30,100,30,20,↘ South/East,0,2,1
